"The course delivery was systematic, but the engagement level was average. More real-world applications and discussions would have enhanced the overall experience. Some sessions felt too lecture-heavy.",0.0,1.0,0.0,0.0,0.12275432050228119,0.758222758769989,0.11902294307947159,,,,,
The session covered key concepts but lacked engagement. More Q&A interaction would have made it more interesting.,0.0,1.0,0.0,0.0,0.11597579717636108,0.8040809035301208,0.07994335889816284,,,,,
Informative but too theoretical. A practical approach with real-world case studies would improve understanding.,0.0,1.0,0.0,0.0,0.11849454045295715,0.796859622001648,0.08464589715003967,,,,,
"The session was detailed, but a little too fast-paced. Slower explanations for complex topics would be helpful.",0.0,1.0,0.0,0.0,0.13208706676959991,0.7546243071556091,0.11328865587711334,,,,,
"The instructor was knowledgeable, but some parts were hard to follow. More examples would clarify complex topics.",0.0,1.0,0.0,0.0,0.12887385487556458,0.7387473583221436,0.1323786973953247,,,,,
"The content was good, but the PowerPoint slides were too text-heavy. More visuals would enhance comprehension.",0.0,1.0,0.0,0.0,0.12388598173856735,0.7799481153488159,0.09616586565971375,,,,,
"The session had useful insights, but felt a bit long. Breaking it into smaller sections would be beneficial.",0.0,1.0,0.0,0.0,0.1688503921031952,0.7043521404266357,0.12679745256900787,,,,,
"The workshop had good examples, but there wasn’t enough time for discussion. A dedicated discussion segment would be useful.",0.0,1.0,0.0,0.0,0.13742655515670776,0.7657514214515686,0.09682202339172363,,,,,
"The explanation was clear, but it could be more interactive. More engagement would make it better.",0.0,1.0,0.0,0.0,0.1451672911643982,0.7534143924713135,0.10141836106777191,,,,,
"The course provided useful information, but practical application was missing. A hands-on session would be helpful.",0.0,1.0,0.0,0.0,0.12925609946250916,0.79386305809021,0.07688083499670029,,,,,
"The instructor explained topics well, but a slower pace would be appreciated for better understanding.",0.0,1.0,0.0,0.0,0.09950608760118484,0.8083325028419495,0.09216145426034927,,,,,
"The content was structured well, but some areas felt rushed. Extending the session slightly could help.",0.0,1.0,0.0,0.0,0.17454510927200317,0.6915543079376221,0.13390056788921356,,,,,
"The material was good, but some advanced topics were difficult to follow. Simplified explanations would improve clarity.",0.0,1.0,0.0,0.0,0.1507493555545807,0.7466267347335815,0.10262394696474075,,,,,
The course covered important concepts but lacked real-world relevance. Industry examples would improve learning.,0.0,1.0,0.0,0.0,0.16292022168636322,0.6780851483345032,0.1589946299791336,,,,,
"The instructor was engaging, but the session was slightly long. Shorter sessions would be more effective.",0.0,1.0,0.0,0.0,0.11393439024686813,0.7994021773338318,0.08666346222162247,,,,,
"The workshop had good content, but more real-life applications would have been useful.",0.0,1.0,0.0,0.0,0.15326476097106934,0.7404013872146606,0.10633377730846405,,,,,
"The session was informative, but there was too much information at once. Breaking it into parts would help.",0.0,1.0,0.0,0.0,0.1405584067106247,0.7648492455482483,0.09459234774112701,,,,,
"The examples provided were good, but they needed more in-depth explanations.",0.0,1.0,0.0,0.0,0.13701608777046204,0.7878027558326721,0.07518111914396286,,,,,
"The slides were clear, but some explanations were too technical. Simplifying terms would improve comprehension.",0.0,1.0,0.0,0.0,0.19778887927532196,0.618594765663147,0.18361634016036987,,,,,
"The content was well-structured, but lacked practical demonstrations. More hands-on sessions would help.",0.0,1.0,0.0,0.0,0.11661133170127869,0.8172553181648254,0.06613335013389587,,,,,
"The course covered all topics, but some required more time for better understanding.",0.0,1.0,0.0,0.0,0.1263417899608612,0.7847040295600891,0.0889541506767273,,,,,
"The training was good, but could have included more real-world use cases to show application.",0.0,1.0,0.0,0.0,0.19240441918373108,0.6699025630950928,0.13769304752349854,,,,,
"The concepts were well-explained, but more interactive discussions would make it engaging.",0.0,1.0,0.0,0.0,0.10639012604951859,0.7935249209403992,0.10008502751588821,,,,,
"The content was informative, but lacked visual aids. More diagrams or graphs would improve understanding.",0.0,1.0,0.0,0.0,0.12269175797700882,0.7698318362236023,0.10747642070055008,,,,,
"The session was detailed, but needed more engagement. Encouraging student participation would help.",0.0,1.0,0.0,0.0,0.12455809116363525,0.7807275056838989,0.09471441060304642,,,,,
"The session was beneficial, but lacked real-time problem-solving exercises. Adding practice tests would help.",0.0,1.0,0.0,0.0,0.12081799656152725,0.7736137509346008,0.10556817054748535,,,,,
"The instructor was well-prepared, but the session was too lengthy. A more concise approach would be better.",0.0,1.0,0.0,0.0,0.09231351315975189,0.8184370398521423,0.08924940973520279,,,,,
"The topics were covered in detail, but more hands-on sessions would make it better.",0.0,1.0,0.0,0.0,0.14066708087921143,0.7631986141204834,0.09613432735204697,,,,,
"The explanation was clear, but lacked enthusiasm. A more engaging delivery style would help.",0.0,1.0,0.0,0.0,0.10037315636873245,0.7978624105453491,0.10176438093185425,,,,,
"The workshop was useful, but some portions felt repetitive. More variety in examples would help.",0.0,1.0,0.0,0.0,0.17732039093971252,0.7168157696723938,0.10586385428905487,,,,,
"The material was insightful, but time management could have been better. Some topics were rushed.",0.0,1.0,0.0,0.0,0.10019489377737045,0.819924533367157,0.07988057285547256,,,,,
"The course material is well-structured. The lectures could be more engaging.
",0.0,1.0,0.0,0.0,0.1919763684272766,0.578102171421051,0.2299214005470276,,,,,
"Assignments are relevant but sometimes lengthy.
",0.0,1.0,0.0,0.0,0.17758898437023163,0.6954929828643799,0.1269180178642273,,,,,
"The faculty is knowledgeable, but explanations could be clearer.
",0.0,1.0,0.0,0.0,0.1812346875667572,0.6140087842941284,0.20475657284259796,,,,,
"Practical sessions help in understanding better, but more examples would be great.
",0.0,1.0,0.0,0.0,0.1571783423423767,0.7058277726173401,0.1369939148426056,,,,,
"The pace of the syllabus is reasonable. More real-world applications could be discussed.
",0.0,1.0,0.0,0.0,0.11788833886384964,0.7304221391677856,0.15168949961662292,,,,,
"The labs are well-equipped, but software issues arise occasionally.
",0.0,1.0,0.0,0.0,0.20080438256263733,0.591914713382721,0.2072809636592865,,,,,
"The course was well-structured, and the hands-on sessions helped in understanding concepts better. The explanations were clear, and the examples used made it easier to grasp complex topics. I appreciate the effort in making the sessions interactive and informative. Looking forward to more sessions like this.",0.0,1.0,0.0,0.0,0.14908358454704285,0.7263013124465942,0.12461510300636292,,,,,
"The instructor explained everything in a very simple and clear manner. The real-world IoT applications were particularly interesting, and the hands-on projects gave me confidence in implementing IoT solutions. The content was well-paced, and the examples were relevant.",0.0,1.0,0.0,0.0,0.11607139557600021,0.7871052622795105,0.09682334959506989,,,,,
"The sessions covered a wide range of topics and were very interactive. I especially liked the project-based learning approach, which gave us the opportunity to work on real-world challenges. The instructor ensured that everyone followed along, making it an inclusive learning environment.",0.0,1.0,0.0,0.0,0.09390824288129807,0.8107182383537292,0.09537350386381149,,,,,
"The examples used in class were relatable and made it easy to understand complex AI concepts. The instructor was patient in addressing all queries. The assignments helped reinforce what was taught in the sessions. Overall, a very well-planned and structured course.",0.0,1.0,0.0,0.0,0.1777356117963791,0.6659759879112244,0.15628838539123535,,,,,
"The course was engaging, and the practical tasks reinforced theoretical concepts effectively. The interactive elements of the sessions kept us engaged throughout. The problem-solving activities helped develop a deeper understanding of the subject. Looking forward to more.",0.0,1.0,0.0,0.0,0.14926226437091827,0.7382309436798096,0.11250681430101395,,,,,
The deep learning concepts were explained exceptionally well. The assignments helped in solidifying our understanding. The instructor’s ability to simplify technical concepts made learning easy and fun. The practical exercises made a huge difference in my understanding.,0.0,1.0,0.0,0.0,0.18189261853694916,0.6803672313690186,0.13774023950099945,,,,,
"The workshop was well-organized, and the resources provided were very helpful. The hands-on labs made the sessions even more engaging. The instructor’s ability to clarify doubts made the learning process smooth and enjoyable.",0.0,1.0,0.0,0.0,0.1886523813009262,0.6336709260940552,0.17767666280269623,,,,,
The coding exercises and practical examples made the sessions highly interactive. The step-by-step demonstrations were very helpful. The instructor provided in-depth knowledge in an easy-to-understand manner.,0.0,1.0,0.0,0.0,0.11642267554998398,0.7861664295196533,0.09741096943616867,,,,,
"The IT department is well-structured, offering courses designed to meet current industry standards. Professors are approachable and provide individual attention. Labs and software resources are always up-to-date, helping students develop industry-ready skills.	",0.0,1.0,0.0,0.0,0.12652847170829773,0.7738604545593262,0.09961105138063431,,,,,
"The CSE department provides an engaging curriculum that is constantly updated to reflect the latest technological advancements. Professors offer personalized guidance, ensuring that every student is able to grasp complex concepts. Collaborative projects are encouraged.	",0.0,1.0,0.0,0.0,0.11006591469049454,0.7984618544578552,0.09147223085165024,,,,,
The IoT-based projects helped me understand real-world applications better. The instructor provided valuable insights and was very approachable. The content was structured in a way that made it easy to follow.,0.0,1.0,0.0,0.0,0.10491941124200821,0.8191590309143066,0.07592163980007172,,,,,
"CSE offers an environment where students can thrive, with ample opportunities to engage in research and practical applications. The curriculum is rigorous but highly rewarding. Faculty provide constant support through workshops and consultations.	",0.0,1.0,0.0,0.0,0.10635989159345627,0.7925199270248413,0.10112025588750839,,,,,
The sessions were well-paced and provided great insights into AI applications. The instructor’s expertise and engaging teaching style made learning enjoyable. The use of industry case studies was a great addition.,0.0,1.0,0.0,0.0,0.13684579730033875,0.7585864067077637,0.10456770658493042,,,,,
The course content was very detailed and covered all the necessary topics. The instructor made sure everyone understood the concepts clearly. The interactive elements of the sessions made them more engaging,0.0,1.0,0.0,0.0,0.12370804697275162,0.7650635242462158,0.11122836917638779,,,,,
"CSE’s curriculum is both challenging and engaging, providing students with the tools to succeed in technology-related careers. Professors offer great support in both theoretical and practical areas. There are numerous opportunities for research and innovation.	",0.0,1.0,0.0,0.0,0.11952599883079529,0.7978252172470093,0.08264883607625961,,,,,
The instructor's approach to explaining concepts with real-world applications made the sessions very interesting. The hands-on exercises reinforced learning effectively.,0.0,1.0,0.0,0.0,0.16061453521251678,0.7187557220458984,0.12062982469797134,,,,,
"AIML is an excellent department, offering a robust curriculum that prepares students for AI roles. Professors are experts in their fields and are always available for support. The department emphasizes both theoretical and practical learning.	",0.0,1.0,0.0,0.0,0.1524450182914734,0.7550057768821716,0.09254918992519379,,,,,
"The IoT program provides an excellent platform to learn and implement IoT concepts. The department is well-equipped with tools, and faculty provide real-world insights into the IoT industry. The projects are engaging and provide great learning opportunities.	",0.0,1.0,0.0,0.0,0.125963032245636,0.779897153377533,0.09413982927799225,,,,,
The IoT program provides an immersive learning experience with exposure to the latest technologies. Professors are very supportive and ensure that students get hands-on experience. The labs are well-equipped for practical learning.	,0.0,1.0,0.0,0.0,0.10997559875249863,0.796983003616333,0.09304138273000717,,,,,
"The interactive sessions kept us engaged. The practical assignments were challenging yet interesting. Overall, a great learning experience.",0.0,1.0,0.0,0.0,0.12964436411857605,0.7381264567375183,0.13222916424274445,,,,,
The deep learning module was very well-structured. The instructor was knowledgeable and made the concepts easy to understand.,0.0,1.0,0.0,0.0,0.10752923041582108,0.8303407430648804,0.062129952013492584,,,,,
"The IoT department offers excellent resources and mentorship. The curriculum is relevant, and the faculty ensure that students work on projects that solve real-world problems. The labs are equipped with the latest technology, making it a great learning experience.	",0.0,1.0,0.0,0.0,0.1113494411110878,0.7919861674308777,0.09666440635919571,,,,,
"The IoT department offers hands-on projects that prepare us for the industry. The curriculum covers the latest trends in IoT, and the professors are always there to guide students. The labs are well-equipped with modern devices and tools.	",0.0,1.0,0.0,0.0,0.11016106605529785,0.8064260482788086,0.08341288566589355,,,,,
The AIML department provides an excellent learning environment with a perfect balance of theory and practical application. The professors are experts in the field and guide us through challenging concepts. The department prepares students well for AI careers.	,0.0,1.0,0.0,0.0,0.09880796074867249,0.7934121489524841,0.10777993500232697,,,,,
"The IoT workshop gave a hands-on experience, making it easier to understand hardware-software integration. The live demos were great.",0.0,1.0,0.0,0.0,0.17081645131111145,0.7198590040206909,0.10932447761297226,,,,,
AIML’s focus on hands-on learning helps students apply theoretical concepts in real-world scenarios. The faculty ensures that we are equipped with the latest AI knowledge. The department offers a lot of opportunities for research and development.	,0.0,1.0,0.0,0.0,0.145106241106987,0.7397482395172119,0.1151454970240593,,,,,
The way topics were explained with industry use cases helped in better understanding. The instructor ensured that everyone participated.,0.0,1.0,0.0,0.0,0.15434080362319946,0.7074806690216064,0.1381785273551941,,,,,
The best part was the project-based learning and the clear explanations. The assignments were practical and useful.,0.0,1.0,0.0,0.0,0.13977883756160736,0.7477881908416748,0.11243298649787903,,,,,
The deep learning models were explained in a simple yet effective way. The practical assignments helped in gaining hands-on experience.,0.0,1.0,0.0,0.0,0.18857985734939575,0.6451995968818665,0.1662205010652542,,,,,
"The IoT projects were very interesting, and the real-world applications discussed were insightful. The instructor was knowledgeable.",0.0,1.0,0.0,0.0,0.11083897203207016,0.7826101183891296,0.10655085742473602,,,,,
"The practical approach to teaching was great. The sessions were engaging, and the assignments helped in reinforcing concepts.",0.0,1.0,0.0,0.0,0.10566180944442749,0.8283718824386597,0.06596629321575165,,,,,
"The AI concepts were covered in-depth, and the practical exercises were very useful. The instructor made sure everyone understood the material.",0.0,1.0,0.0,0.0,0.10224231332540512,0.8354869484901428,0.06227075681090355,,,,,
"The IoT case studies were very relevant, and the hands-on labs helped in gaining practical knowledge. The instructor was very helpful.",0.0,1.0,0.0,0.0,0.1932307481765747,0.6663501262664795,0.1404191255569458,,,,,
"The IoT lab sessions were the best part, providing hands-on experience with real devices. The explanations were clear and detailed.",0.0,1.0,0.0,0.0,0.10493694990873337,0.8399763107299805,0.05508675426244736,,,,,
"The explanations were detailed, and the coding exercises helped in improving skills. The instructor was patient and encouraging.",0.0,1.0,0.0,0.0,0.12075433135032654,0.7829810380935669,0.09626471251249313,,,,,
"IT offers a variety of courses, but the depth of the content sometimes feels insufficient for advanced learners. While the professors are helpful, more up-to-date tools and technologies could make the program more competitive.	",0.0,1.0,0.0,0.0,0.1726662814617157,0.7030473947525024,0.12428642064332962,,,,,
Practical sessions were informative and helped me understand the concepts better.,0.0,1.0,0.0,0.0,0.14090317487716675,0.7426452040672302,0.11645162105560303,,,,,
"The course structure is well-organized, and the assignments are very engaging",0.0,1.0,0.0,0.0,0.10809098184108734,0.7501406073570251,0.14176848530769348,,,,,
The online resources are easily accessible and help with understanding the lectures better.,0.0,1.0,0.0,0.0,0.12375930696725845,0.7703539729118347,0.10588674992322922,,,,,
Excellent faculty and engaging projects.,0.0,1.0,0.0,0.0,0.04492335021495819,0.8620032668113708,0.09307337552309036,,,,,
The infrastructure and library facilities are great,0.0,1.0,0.0,0.0,0.13310374319553375,0.7385389804840088,0.12835724651813507,,,,,
"The curriculum is well-designed, and it has helped me in my personal growth.",0.0,1.0,0.0,0.0,0.08299866318702698,0.8255401849746704,0.09146113693714142,,,,,
I appreciate the continuous feedback from professors throughout the semester.,0.0,1.0,0.0,0.0,0.13426993787288666,0.7431908845901489,0.12253917008638382,,,,,
"The extra-curricular activities are aligned with industry needs, which is very helpful.",0.0,1.0,0.0,0.0,0.06467509269714355,0.8849336504936218,0.05039120838046074,,,,,
The department is very supportive of students’ creative ideas and projects,0.0,1.0,0.0,0.0,0.10430700331926346,0.7936794757843018,0.10201358050107956,,,,,
The seminars and guest lectures were very informative and motivating.,0.0,1.0,0.0,0.0,0.0718129500746727,0.8389669060707092,0.08922011405229568,,,,,
"The department has a good reputation, and the internships offered were highly beneficial.",0.0,1.0,0.0,0.0,0.16501259803771973,0.6928253173828125,0.1421620100736618,,,,,
"The department keeps us updated on the latest technology trends, which is great for learning.",0.0,1.0,0.0,0.0,0.13232183456420898,0.7064909934997559,0.161187082529068,,,,,
"The department is very interactive, and the professors encourage us to ask questions.",0.0,1.0,0.0,0.0,0.13439694046974182,0.6461731791496277,0.21942991018295288,,,,,
The curriculum covers a wide range of topics and is designed to keep us engaged.,0.0,1.0,0.0,0.0,0.1299077272415161,0.7316992282867432,0.13839302957057953,,,,,
"    The teaching method is very effective, making it easier to grasp difficult concepts.",0.0,1.0,0.0,0.0,0.08109461516141891,0.7782533764839172,0.1406519114971161,,,,,
The research opportunities in the department are outstanding and encourage us to innovate.,0.0,1.0,0.0,0.0,0.13136309385299683,0.6754291653633118,0.1932077556848526,,,,,
The practical sessions are well-organized and align with theoretical lessons effectively.,0.0,1.0,0.0,0.0,0.10255779325962067,0.8202812671661377,0.07716090977191925,,,,,
The practical examples were very useful in learning how AI models work in real-life applications. The instructor made it easy to understand through step-by-step guidance. I particularly enjoyed the case studies and real-world applications discussed. It was a great learning experience.,0.0,1.0,0.0,0.0,0.14322447776794434,0.7298558354377747,0.12691964209079742,,,,,
"The workshop provided deep insights into current industry trends. The hands-on practice sessions were very beneficial in understanding how technology is applied in the real world. The problem-solving exercises were an added advantage, making the learning more practical and engaging.",0.0,1.0,0.0,0.0,0.11712870001792908,0.7861208915710449,0.0967504158616066,,,,,
"The course provided a solid foundation in IoT and its applications. The hands-on activities enhanced the learning experience, and I feel more confident in implementing IoT-based projects now. The instructor’s deep knowledge and engaging teaching style made learning enjoyable.",0.0,1.0,0.0,0.0,0.21716269850730896,0.610243022441864,0.17259429395198822,,,,,
The content was detailed yet easy to understand. The faculty was very supportive and answered all doubts patiently. The discussions and case studies provided great insight into industry applications. The use of real-world scenarios made learning more engaging and practical.,0.0,1.0,0.0,0.0,0.1278177946805954,0.7554152011871338,0.11676693707704544,,,,,
"The content covered was relevant and up-to-date. The explanations were clear, and the practical aspects helped reinforce the theoretical concepts. The projects helped in understanding the practical applications better.",0.0,1.0,0.0,0.0,0.13253073394298553,0.7748712301254272,0.0925980880856514,,,,,
The AI concepts were explained with great clarity. The session included real-world examples and case studies that made it more engaging. I found the assignments to be very helpful in solidifying my understanding.,0.0,1.0,0.0,0.0,0.16230466961860657,0.6999741792678833,0.1377212107181549,,,,,
The interactive learning approach helped in better understanding of the concepts. The hands-on sessions were well-designed and easy to follow. The instructor explained everything with clarity and patience.,0.0,1.0,0.0,0.0,0.11872711032629013,0.7619855403900146,0.11928734928369522,,,,,
VigneshwaranThe IoT department provides extensive exposure to cutting-edge technologies. Projects allow students to work on real-world IoT applications. Faculty members are always available to provide guidance and help overcome challenges. The program offers plenty of growth opportunities.	,0.0,1.0,0.0,0.0,0.23303015530109406,0.6265261769294739,0.1404436230659485,,,,,
"The session was engaging, and the instructor’s explanations were clear. The examples used were very relevant to real-world applications. The structured approach helped in grasping difficult concepts easily.",0.0,1.0,0.0,0.0,0.1381249874830246,0.7766162753105164,0.08525875210762024,,,,,
The real-world IoT applications discussed were very informative. The hands-on activities helped in understanding how IoT can be implemented practically. The instructor was very supportive and encouraged participation.,0.0,1.0,0.0,0.0,0.14001977443695068,0.729042112827301,0.13093815743923187,,,,,
The way deep learning concepts were explained made them easy to grasp. The interactive Q&A sessions were helpful. The real-world examples made learning more relatable.,0.0,1.0,0.0,0.0,0.22096338868141174,0.6251457333564758,0.15389090776443481,,,,,
The course provided an excellent introduction to IoT with practical use cases. The live demonstrations added value to the learning experience.,0.0,1.0,0.0,0.0,0.10103164613246918,0.8086249232292175,0.0903434306383133,,,,,
"The course structure was well-organized, covering all essential topics. The assignments reinforced learning effectively. The instructor was very supportive.",0.0,1.0,0.0,0.0,0.13868078589439392,0.7475613355636597,0.11375787109136581,,,,,
"The best part was the project-based learning approach, which helped in understanding real-world applications. The instructor made the concepts very clear.",0.0,1.0,0.0,0.0,0.153229221701622,0.6799976229667664,0.16677315533161163,,,,,
The AI techniques were well-explained with examples from different industries. The hands-on practice helped in improving my understanding.,0.0,1.0,0.0,0.0,0.16749632358551025,0.7302520275115967,0.10225159674882889,,,,,
The IoT applications discussed were very insightful. The hands-on projects provided a solid foundation in implementing IoT-based solutions.,0.0,1.0,0.0,0.0,0.12254071235656738,0.795543372631073,0.08191583305597305,,,,,
"The instructor explained everything patiently, making sure everyone followed along. The case studies added real-world relevance to the lessons.",0.0,1.0,0.0,0.0,0.12621447443962097,0.8027006387710571,0.0710848867893219,,,,,
The IoT department provides ample opportunities for students to work on real-world projects. The infrastructure and faculty support are exceptional. The department’s hands-on approach helps students build strong practical skills in IoT applications.	,0.0,1.0,0.0,0.0,0.1516427844762802,0.7144068479537964,0.13395032286643982,,,,,
IT offers an in-depth curriculum designed to equip students with modern skills. The professors are friendly and provide valuable insights into industry practices. The department offers regular workshops and interaction with industry professionals.	,0.0,1.0,0.0,0.0,0.10967788100242615,0.8122738003730774,0.07804836332798004,,,,,
"IT offers a solid foundation in the latest technology. The professors ensure we understand complex concepts and encourage independent learning. The department is well-equipped, and projects align with real-world industry scenarios.	",0.0,1.0,0.0,0.0,0.14918573200702667,0.7192542552947998,0.13155993819236755,,,,,
"The course covered everything in a structured way, and the interactive quizzes made learning fun. The examples used were very relevant.",0.0,1.0,0.0,0.0,0.06886422634124756,0.8309068083763123,0.10022899508476257,,,,,
The instructor was excellent at explaining coding concepts with real-world applications. The pace of teaching was perfect.,0.0,1.0,0.0,0.0,0.11659316718578339,0.7828876972198486,0.1005190908908844,,,,,
"AIML’s curriculum is comprehensive, and the department ensures students get hands-on experience in building AI models. The faculty is supportive and encourages innovation. The projects offer valuable exposure to the AI industry.	",0.0,1.0,0.0,0.0,0.10494229197502136,0.8191328048706055,0.07592494785785675,,,,,
"The course provided a great overview of AI and ML, making complex topics easy to understand. The real-world case studies were valuable.",0.0,1.0,0.0,0.0,0.14477835595607758,0.7139524817466736,0.14126919209957123,,,,,
The hands-on experience with IoT hardware was really helpful. The instructor clarified all doubts effectively. The content was well-structured.,0.0,1.0,0.0,0.0,0.10147611796855927,0.8214578032493591,0.07706607133150101,,,,,
"The CSE department covers important topics in computer science. The professors provide basic guidance, but more practical exposure would help. Some courses can be a bit outdated in terms of industry relevance.	",0.0,1.0,0.0,0.0,0.1436195969581604,0.7636358141899109,0.09274458885192871,,,,,
"The coding sessions were well-explained, and the instructor made learning fun. The projects helped in understanding real-world applications better.",0.0,1.0,0.0,0.0,0.12481043487787247,0.775214672088623,0.09997491538524628,,,,,
"The course was well-planned and executed, covering all major topics. The real-world discussions were a great addition.",0.0,1.0,0.0,0.0,0.1903199851512909,0.647404134273529,0.16227589547634125,,,,,
"The projects were well-structured, and the learning approach was very engaging. The instructor was approachable and supportive.",0.0,1.0,0.0,0.0,0.15478551387786865,0.6798886656761169,0.16532577574253082,,,,,
The instructor’s method of explaining AI algorithms was easy to understand. The course content was excellent.,0.0,1.0,0.0,0.0,0.1367882788181305,0.7220097780227661,0.1412019282579422,,,,,
"The course was engaging, and the assignments helped in practical learning. The instructor made learning interesting with real-life examples.",0.0,1.0,0.0,0.0,0.13063736259937286,0.7661191821098328,0.10324352234601974,,,,,
The AI models were explained with great clarity. The hands-on approach made the learning process more effective and enjoyable.,0.0,1.0,0.0,0.0,0.15746824443340302,0.7287975549697876,0.11373413354158401,,,,,
"The CSE department provides a solid foundation in computer science but lacks exposure to newer programming languages and technologies. The faculty is supportive, but the learning environment could be more dynamic.	",0.0,1.0,0.0,0.0,0.10190464556217194,0.7952698469161987,0.1028255894780159,,,,,
"The AIML department provides a general overview of AI concepts. However, there is not enough emphasis on implementing AI solutions. More hands-on projects and exposure to emerging AI technologies would be helpful.	",0.0,1.0,0.0,0.0,0.18130728602409363,0.6927320957183838,0.12596067786216736,,,,,
The teaching quality is excellent and the faculty are highly knowledgeable.,0.0,1.0,0.0,0.0,0.12837162613868713,0.8027955889701843,0.06883279234170914,,,,,
The department offers great career guidance and internships,0.0,1.0,0.0,0.0,0.12496740370988846,0.733396589756012,0.14163601398468018,,,,,
"The labs are well-equipped, and the faculty provide great support during projects",0.0,1.0,0.0,0.0,0.14601464569568634,0.6742079854011536,0.1797773391008377,,,,,
"The design studio sessions are very creative, and the professors give great feedback",0.0,1.0,0.0,0.0,0.12433149665594101,0.7615963816642761,0.11407209187746048,,,,,
The practical exposure through case studies was very beneficial.,0.0,1.0,0.0,0.0,0.09017035365104675,0.7854223847389221,0.12440726906061172,,,,,
The projects are challenging and push you to think critically.,0.0,1.0,0.0,0.0,0.11377391219139099,0.7800500988960266,0.10617604106664658,,,,,
The department fosters a collaborative learning environment that helps everyone grow. ,0.0,1.0,0.0,0.0,0.12976588308811188,0.7234961986541748,0.14673787355422974,,,,,
The practical knowledge gained from the workshops is invaluable.,0.0,1.0,0.0,0.0,0.1255214363336563,0.711485743522644,0.16299280524253845,,,,,
The professors are approachable and always ready to help.,0.0,1.0,0.0,0.0,0.058552421629428864,0.8465741872787476,0.09487338364124298,,,,,
"The course content is relevant to current industry trends, making it more practical.",0.0,1.0,0.0,0.0,0.11231155693531036,0.769888162612915,0.11780031770467758,,,,,
"The course helped me develop both technical and soft skills, preparing me for the workforce.",0.0,1.0,0.0,0.0,0.1108701080083847,0.7157233357429504,0.17340655624866486,,,,,
The computer labs are state-of-the-art and facilitate learning effectively.,0.0,1.0,0.0,0.0,0.04405195266008377,0.8381445407867432,0.11780353635549545,,,,,
The department offers excellent mentorship that guides me towards my goals.,0.0,1.0,0.0,0.0,0.13457344472408295,0.7482151985168457,0.11721138656139374,,,,,
The practical assignments are always hands-on and align with industry standards.,0.0,1.0,0.0,0.0,0.07438633590936661,0.8527926802635193,0.07282093167304993,,,,,
The department provides great networking opportunities with professionals in the field.,0.0,1.0,0.0,0.0,0.08811282366514206,0.8150535225868225,0.09683361649513245,,,,,
The department hosts a variety of guest lectures from successful entrepreneurs.,0.0,1.0,0.0,0.0,0.09022916108369827,0.8756499886512756,0.03412080183625221,,,,,
The coding assignments helped me sharpen my programming skills.,0.0,1.0,0.0,0.0,0.0596720390021801,0.8137629628181458,0.12656503915786743,,,,,
"The department is very focused on sustainability, which is important in the current industry.",0.0,1.0,0.0,0.0,0.11054503917694092,0.7535884380340576,0.13586647808551788,,,,,
"The course content is up-to-date, but some topics need deeper coverage.
",0.0,1.0,0.0,0.0,0.15890580415725708,0.6807813048362732,0.16031286120414734,,,,,
"Teaching methods are effective, but more interactive sessions would help.
",0.0,1.0,0.0,0.0,0.24724508821964264,0.5114409923553467,0.24131394922733307,,,,,
"The session was too rushed, and there wasn’t enough time to cover the key concepts properly. More time should be spent on important areas.	",0.0,1.0,0.0,0.0,0.15308129787445068,0.7469192743301392,0.09999947249889374,,,,,
"The syllabus is extensive, but manageable with good time management.
",0.0,1.0,0.0,0.0,0.210464209318161,0.5462407469749451,0.24329501390457153,,,,,
"Group projects enhance learning, but coordination is sometimes a challenge.
",1.0,0.0,0.0,-0.296,0.23158496618270874,0.5648127198219299,0.20360229909420013,,,,,
"Good career guidance provided, but more industry exposure is needed.
",0.0,1.0,0.0,0.0,0.20101948082447052,0.5849141478538513,0.21406637132167816,,,,,
"The presentation didn’t provide enough depth on important topics. The explanations were too shallow, and the examples were not relatable.	",0.0,1.0,0.0,0.0,0.09615730494260788,0.8330375552177429,0.07080518454313278,,,,,
"Faculty is approachable, but doubt-clearing sessions can be improved.
",0.0,1.0,0.0,0.0,0.1351781189441681,0.738715648651123,0.12610624730587006,,,,,
"The session failed to engage the audience. Key points were skipped, and there was little explanation of technical details.	",0.0,1.0,0.0,0.0,0.14789755642414093,0.7620264291763306,0.09007606655359268,,,,,
"The library resources are sufficient, but digital resources could be expanded.
",0.0,1.0,0.0,0.0,0.09881117939949036,0.7393654584884644,0.1618233174085617,,,,,
The session was too basic and didn’t cover advanced topics. There was a lack of practical examples to support the theoretical material.	,0.0,1.0,0.0,0.0,0.12423594295978546,0.7744565010070801,0.10130748152732849,,,,,
"Well-balanced theoretical and practical aspects, though some topics feel rushed.
",0.0,1.0,0.0,0.0,0.163508340716362,0.6831789016723633,0.1533128172159195,,,,,
"The infrastructure is good, but internet connectivity issues persist.
",0.0,1.0,0.0,0.0,0.17662924528121948,0.5722917914390564,0.25107890367507935,,,,,
"The content was delivered too quickly, and key points were glossed over. There were not enough examples to explain the material thoroughly.	",0.0,1.0,0.0,0.0,0.14011938869953156,0.7643433809280396,0.09553726762533188,,,,,
"The session lacked depth, and the material was too basic. There were no real-world examples to make the concepts clear.	",0.0,1.0,0.0,0.0,0.0928877666592598,0.8370952606201172,0.07001690566539764,,,,,
